-31 -47 16776960 
-29 -47 16753920 
-27 -47 0 
-25 -47 16753920 
-23 -47 16776960 
-21 -47 16776960 
-19 -47 16776960 
-17 -47 16776960 
-15 -47 16776960 
-13 -47 16776960 
-11 -47 0 
-9 -47 16753920 
-7 -47 0 
-5 -47 16776960 
-3 -47 16776960 
-1 -47 16776960 
1 -47 16776960 
3 -47 16776960 
5 -47 16776960 
7 -47 0 
9 -47 16753920 
11 -47 0 
13 -47 16776960 
15 -47 16776960 
17 -47 16776960 
19 -47 16776960 
21 -47 16776960 
23 -47 16776960 
25 -47 16753920 
27 -47 0 
29 -47 16753920 
31 -47 16776960 
33 -47 16776960 
35 -47 16776960 
37 -47 16776960 
39 -47 16776960 
41 -47 16776960 
43 -47 0 
45 -47 16753920 
47 -47 0 
-48 -48 0 
-46 -48 16776960 
-44 -48 16776960 
-42 -48 0 
-40 -48 16776960 
-38 -48 16776960 
-36 -48 16776960 
-34 -48 16776960 
-32 -48 16776960 
-30 -48 16753920 
-28 -48 16776960 
-26 -48 16776960 
-24 -48 16753920 
-22 -48 16776960 
-20 -48 16776960 
-18 -48 16776960 
-16 -48 16776960 
-14 -48 16776960 
-12 -48 0 
-10 -48 16776960 
-8 -48 16776960 
-6 -48 0 
-4 -48 16776960 
-2 -48 16776960 
0 -48 16776960 
2 -48 16776960 
4 -48 16776960 
6 -48 0 
8 -48 16776960 
10 -48 16776960 
12 -48 0 
14 -48 16776960 
16 -48 16776960 
18 -48 16776960 
20 -48 16776960 
22 -48 16776960 
24 -48 16753920 
26 -48 16776960 
28 -48 16776960 
30 -48 16753920 
32 -48 16776960 
34 -48 16776960 
36 -48 16776960 
38 -48 16776960 
40 -48 16776960 
42 -48 0 
44 -48 16776960 
46 -48 16776960 
48 -48 0 
-49 -49 0 
-47 -49 0 
-45 -49 16776960 
-43 -49 0 
-41 -49 0 
-39 -49 16776960 
-37 -49 16776960 
-35 -49 16776960 
-33 -49 16776960 
-31 -49 16753920 
-29 -49 16753920 
-27 -49 16776960 
-25 -49 16753920 
-23 -49 16753920 
-21 -49 16776960 
-19 -49 16776960 
-17 -49 16776960 
-15 -49 16776960 
-13 -49 0 
-11 -49 0 
-9 -49 16776960 
-7 -49 0 
-5 -49 0 
-3 -49 16776960 
-1 -49 16776960 
1 -49 16776960 
3 -49 16776960 
5 -49 0 
7 -49 0 
9 -49 16776960 
11 -49 0 
13 -49 0 
15 -49 16776960 
17 -49 16776960 
19 -49 16776960 
21 -49 16776960 
23 -49 16753920 
25 -49 16753920 
27 -49 16776960 
29 -49 16753920 
31 -49 16753920 
33 -49 16776960 
35 -49 16776960 
37 -49 16776960 
39 -49 16776960 
41 -49 0 
43 -49 0 
45 -49 16776960 
47 -49 0 
49 -49 0 
-50 -50 0 
-48 -50 16753920 
-46 -50 0 
-44 -50 0 
-42 -50 16753920 
-40 -50 0 
-38 -50 16776960 
-36 -50 16776960 
-34 -50 16776960 
-32 -50 16753920 
-30 -50 0 
-28 -50 16753920 
-26 -50 16753920 
-24 -50 0 
-22 -50 16753920 
-20 -50 16776960 
-18 -50 16776960 
-16 -50 16776960 
-14 -50 0 
-12 -50 16753920 
-10 -50 0 
-8 -50 0 
-6 -50 16753920 
-4 -50 0 
-2 -50 16776960 
0 -50 16776960 
2 -50 16776960 
4 -50 0 
6 -50 16753920 
8 -50 0 
10 -50 0 
12 -50 16753920 
14 -50 0 
16 -50 16776960 
18 -50 16776960 
20 -50 16776960 
22 -50 16753920 
24 -50 0 
26 -50 16753920 
28 -50 16753920 
30 -50 0 
32 -50 16753920 
34 -50 16776960 
36 -50 16776960 
38 -50 16776960 
40 -50 0 
42 -50 16753920 
44 -50 0 
46 -50 0 
48 -50 16753920 
50 -50 0 
-51 -51 0 
-49 -51 16776960 
-47 -51 16776960 
-45 -51 16753920 
-43 -51 16776960 
-41 -51 16776960 
-39 -51 0 
-37 -51 16776960 
-35 -51 16776960 
-33 -51 16753920 
-31 -51 16776960 
-29 -51 16776960 
-27 -51 0 
-25 -51 16776960 
-23 -51 16776960 
-21 -51 16753920 
-19 -51 16776960 
-17 -51 16776960 
-15 -51 0 
-13 -51 16776960 
-11 -51 16776960 
-9 -51 16753920 
-7 -51 16776960 
-5 -51 16776960 
-3 -51 0 
-1 -51 16776960 
1 -51 16776960 
3 -51 0 
5 -51 16776960 
7 -51 16776960 
9 -51 16753920 
11 -51 16776960 
13 -51 16776960 
15 -51 0 
17 -51 16776960 
19 -51 16776960 
21 -51 16753920 
23 -51 16776960 
25 -51 16776960 
27 -51 0 
29 -51 16776960 
31 -51 16776960 
33 -51 16753920 
35 -51 16776960 
