-27 -35 15066597 
-25 -35 5066061 
-23 -35 15066597 
-21 -35 15066597 
-19 -35 15066597 
-17 -35 15066597 
-15 -35 10066329 
-13 -35 15066597 
-11 -35 15066597 
-9 -35 15066597 
-7 -35 15066597 
-5 -35 15066597 
-3 -35 15066597 
-1 -35 15066597 
1 -35 15066597 
3 -35 15066597 
5 -35 15066597 
7 -35 15066597 
9 -35 15066597 
11 -35 15066597 
13 -35 15066597 
15 -35 10066329 
17 -35 15066597 
19 -35 15066597 
21 -35 15066597 
23 -35 15066597 
25 -35 5066061 
27 -35 15066597 
29 -35 13421772 
31 -35 13421772 
33 -35 13421772 
35 -35 11776947 
-36 -36 11776947 
-34 -36 10066329 
-32 -36 15066597 
-30 -36 15066597 
-28 -36 13421772 
-26 -36 5066061 
-24 -36 5066061 
-22 -36 15066597 
-20 -36 15066597 
-18 -36 15066597 
-16 -36 10066329 
-14 -36 10066329 
-12 -36 15066597 
-10 -36 15066597 
-8 -36 15066597 
-6 -36 15066597 
-4 -36 15066597 
-2 -36 15066597 
0 -36 15066597 
2 -36 15066597 
4 -36 15066597 
6 -36 15066597 
8 -36 15066597 
10 -36 15066597 
12 -36 15066597 
14 -36 10066329 
16 -36 10066329 
18 -36 15066597 
20 -36 15066597 
22 -36 15066597 
24 -36 5066061 
26 -36 5066061 
28 -36 13421772 
30 -36 15066597 
32 -36 15066597 
34 -36 10066329 
36 -36 11776947 
-37 -37 11776947 
-35 -37 1710618 
-33 -37 10066329 
-31 -37 15066597 
-29 -37 13421772 
-27 -37 1710618 
-25 -37 8355711 
-23 -37 5066061 
-21 -37 15066597 
-19 -37 15066597 
-17 -37 10066329 
-15 -37 5066061 
-13 -37 10066329 
-11 -37 15066597 
-9 -37 15066597 
-7 -37 15066597 
-5 -37 15066597 
-3 -37 15066597 
-1 -37 15066597 
1 -37 15066597 
3 -37 15066597 
5 -37 15066597 
7 -37 15066597 
9 -37 15066597 
11 -37 15066597 
13 -37 10066329 
15 -37 5066061 
17 -37 10066329 
19 -37 15066597 
21 -37 15066597 
23 -37 5066061 
25 -37 8355711 
27 -37 1710618 
29 -37 13421772 
31 -37 15066597 
33 -37 10066329 
35 -37 1710618 
37 -37 11776947 
-38 -38 11776947 
-36 -38 6710886 
-34 -38 3355443 
-32 -38 10066329 
-30 -38 13421772 
-28 -38 5066061 
-26 -38 11776947 
-24 -38 10066329 
-22 -38 5066061 
-20 -38 15066597 
-18 -38 10066329 
-16 -38 6710886 
-14 -38 6710886 
-12 -38 10066329 
-10 -38 15066597 
-8 -38 15066597 
-6 -38 15066597 
-4 -38 15066597 
-2 -38 15066597 
0 -38 15066597 
2 -38 15066597 
4 -38 15066597 
6 -38 15066597 
8 -38 15066597 
10 -38 15066597 
12 -38 10066329 
14 -38 6710886 
16 -38 6710886 
18 -38 10066329 
20 -38 15066597 
22 -38 5066061 
24 -38 10066329 
26 -38 11776947 
28 -38 5066061 
30 -38 13421772 
32 -38 10066329 
34 -38 3355443 
36 -38 6710886 
38 -38 11776947 
-39 -39 11776947 
-37 -39 0 
-35 -39 11776947 
-33 -39 0 
-31 -39 11776947 
-29 -39 1710618 
-27 -39 3355443 
-25 -39 1710618 
-23 -39 6710886 
-21 -39 5066061 
-19 -39 10066329 
-17 -39 8355711 
-15 -39 10066329 
-13 -39 8355711 
-11 -39 10066329 
-9 -39 15066597 
-7 -39 15066597 
-5 -39 15066597 
-3 -39 15066597 
-1 -39 15066597 
1 -39 15066597 
3 -39 15066597 
5 -39 15066597 
7 -39 15066597 
9 -39 15066597 
11 -39 10066329 
13 -39 8355711 
15 -39 10066329 
17 -39 8355711 
19 -39 10066329 
21 -39 5066061 
23 -39 6710886 
25 -39 1710618 
27 -39 3355443 
29 -39 1710618 
31 -39 11776947 
33 -39 0 
35 -39 11776947 
37 -39 0 
39 -39 11776947 
-40 -40 11776947 
-38 -40 15066597 
-36 -40 15066597 
-34 -40 15066597 
-32 -40 15066597 
-30 -40 6710886 
-28 -40 15066597 
-26 -40 15066597 
-24 -40 13421772 
-22 -40 15066597 
-20 -40 6710886 
-18 -40 15066597 
-16 -40 15066597 
-14 -40 15066597 
-12 -40 15066597 
-10 -40 10066329 
-8 -40 15066597 
-6 -40 15066597 
-4 -40 15066597 
-2 -40 15066597 
0 -40 15066597 
2 -40 15066597 
4 -40 15066597 
6 -40 15066597 
8 -40 15066597 
10 -40 10066329 
12 -40 15066597 
14 -40 15066597 
16 -40 15066597 
18 -40 15066597 
20 -40 6710886 
22 -40 15066597 
24 -40 13421772 
26 -40 15066597 
28 -40 15066597 
30 -40 6710886 
32 -40 15066597 
34 -40 15066597 
36 -40 15066597 
38 -40 15066597 
40 -40 11776947 
-41 -41 11776947 
-39 -41 11776947 
-37 -41 15066597 
-35 -41 15066597 
-33 -41 15066597 
-31 -41 6710886 
-29 -41 6710886 
-27 -41 15066597 
-25 -41 13421772 
-23 -41 13421772 
-21 -41 6710886 
-19 -41 6710886 
-17 -41 15066597 
-15 -41 15066597 
-13 -41 15066597 
-11 -41 10066329 
-9 -41 10066329 
-7 -41 15066597 
-5 -41 15066597 
-3 -41 15066597 
-1 -41 15066597 
1 -41 15066597 
3 -41 15066597 
5 -41 15066597 
7 -41 15066597 
9 -41 10066329 
11 -41 10066329 
13 -41 15066597 
15 -41 15066597 
17 -41 15066597 
19 -41 6710886 
21 -41 6710886 
23 -41 13421772 
25 -41 13421772 
27 -41 15066597 
29 -41 6710886 
31 -41 6710886 
33 -41 15066597 
35 -41 15066597 
37 -41 15066597 
39 -41 11776947 
41 -41 11776947 
-42 -42 11776947 
-40 -42 5066061 
-38 -42 11776947 
-36 -42 15066597 
-34 -42 15066597 
-32 -42 6710886 
-30 -42 10066329 
-28 -42 6710886 
-26 -42 13421772 
-24 -42 15066597 
-22 -42 3355443 
-20 -42 10066329 
-18 -42 6710886 
-16 -42 15066597 
-14 -42 15066597 
-12 -42 10066329 
-10 -42 5066061 
-8 -42 10066329 
-6 -42 15066597 
-4 -42 15066597 
-2 -42 15066597 
0 -42 15066597 
2 -42 15066597 
4 -42 15066597 
6 -42 15066597 
8 -42 10066329 
10 -42 5066061 
12 -42 10066329 
14 -42 15066597 
16 -42 15066597 
18 -42 6710886 
20 -42 10066329 
22 -42 3355443 
24 -42 15066597 
26 -42 13421772 
28 -42 6710886 
30 -42 10066329 
32 -42 6710886 
34 -42 15066597 
36 -42 15066597 
38 -42 11776947 
40 -42 5066061 
42 -42 11776947 
-43 -43 11776947 
-41 -43 3355443 
-39 -43 3355443 
-37 -43 11776947 
-35 -43 15066597 
-33 -43 6710886 
-31 -43 8355711 
-29 -43 8355711 
-27 -43 3355443 
-25 -43 13421772 
-23 -43 3355443 
-21 -43 0 
-19 -43 8355711 
-17 -43 6710886 
-15 -43 15066597 
-13 -43 10066329 
-11 -43 6710886 
-9 -43 6710886 
-7 -43 10066329 
-5 -43 15066597 
-3 -43 15066597 
-1 -43 15066597 
1 -43 15066597 
3 -43 15066597 
5 -43 15066597 
7 -43 10066329 
9 -43 6710886 
11 -43 6710886 
13 -43 10066329 
15 -43 15066597 
17 -43 6710886 
19 -43 8355711 
21 -43 0 
23 -43 3355443 
25 -43 13421772 
27 -43 3355443 
29 -43 8355711 
31 -43 8355711 
33 -43 6710886 
35 -43 15066597 
37 -43 11776947 
39 -43 3355443 
41 -43 3355443 
43 -43 11776947 
-44 -44 11776947 
-42 -44 8355711 
-40 -44 10066329 
-38 -44 8355711 
-36 -44 11776947 
-34 -44 6710886 
-32 -44 5066061 
-30 -44 6710886 
-28 -44 1710618 
-26 -44 6710886 
-24 -44 6710886 
-22 -44 5066061 
-20 -44 3355443 
-18 -44 5066061 
-16 -44 6710886 
-14 -44 10066329 
-12 -44 8355711 
-10 -44 10066329 
-8 -44 8355711 
-6 -44 10066329 
-4 -44 15066597 
-2 -44 15066597 
0 -44 15066597 
2 -44 15066597 
4 -44 15066597 
6 -44 10066329 
8 -44 8355711 
10 -44 10066329 
12 -44 8355711 
14 -44 10066329 
16 -44 6710886 
18 -44 5066061 
20 -44 3355443 
22 -44 5066061 
24 -44 6710886 
26 -44 6710886 
28 -44 1710618 
30 -44 6710886 
32 -44 5066061 
34 -44 6710886 
36 -44 11776947 
38 -44 8355711 
40 -44 10066329 
42 -44 8355711 
44 -44 11776947 
-45 -45 11776947 
-43 -45 13421772 
-41 -45 15066597 
-39 -45 15066597 
-37 -45 13421772 
-35 -45 0 
-33 -45 15066597 
-31 -45 15066597 
-29 -45 13421772 
-27 -45 13421772 
-25 -45 10066329 
-23 -45 15066597 
-21 -45 13421772 
-19 -45 13421772 
-17 -45 15066597 
-15 -45 8355711 
-13 -45 15066597 
-11 -45 15066597 
-9 -45 15066597 
-7 -45 15066597 
-5 -45 10066329 
-3 -45 15066597 
-1 -45 15066597 
1 -45 15066597 
3 -45 15066597 
5 -45 10066329 
7 -45 15066597 
9 -45 15066597 
11 -45 15066597 
13 -45 15066597 
15 -45 8355711 
17 -45 15066597 
19 -45 13421772 
21 -45 13421772 
23 -45 15066597 
25 -45 10066329 
27 -45 13421772 
29 -45 13421772 
31 -45 15066597 
33 -45 15066597 
35 -45 0 
37 -45 13421772 
39 -45 15066597 
41 -45 15066597 
43 -45 13421772 
45 -45 11776947 
-46 -46 11776947 
-44 -46 10066329 
-42 -46 13421772 
-40 -46 15066597 
-38 -46 13421772 
-36 -46 8355711 
-34 -46 0 
-32 -46 15066597 
-30 -46 13421772 
-28 -46 15066597 
-26 -46 11776947 
-24 -46 10066329 
-22 -46 13421772 
-20 -46 15066597 
-18 -46 13421772 
-16 -46 8355711 
-14 -46 8355711 
-12 -46 15066597 
-10 -46 15066597 
-8 -46 15066597 
-6 -46 10066329 
-4 -46 10066329 
-2 -46 15066597 
0 -46 15066597 
2 -46 15066597 
4 -46 10066329 
6 -46 10066329 
8 -46 15066597 
10 -46 15066597 
12 -46 15066597 
14 -46 8355711 
16 -46 8355711 
18 -46 13421772 
20 -46 15066597 
22 -46 13421772 
24 -46 10066329 
26 -46 11776947 
28 -46 15066597 
30 -46 13421772 
32 -46 15066597 
34 -46 0 
36 -46 8355711 
38 -46 13421772 
40 -46 15066597 
42 -46 13421772 
44 -46 10066329 
46 -46 11776947 
-47 -47 11776947 
-45 -47 1710618 
-43 -47 11776947 
-41 -47 13421772 
-39 -47 13421772 
-37 -47 0 
-35 -47 3355443 
-33 -47 0 
-31 -47 13421772 
-29 -47 13421772 
-27 -47 11776947 
-25 -47 1710618 
-23 -47 11776947 
-21 -47 13421772 
-19 -47 13421772 
-17 -47 0 
-15 -47 6710886 
-13 -47 8355711 
-11 -47 15066597 
-9 -47 15066597 
-7 -47 10066329 
-5 -47 5066061 
-3 -47 10066329 
-1 -47 15066597 
1 -47 15066597 
3 -47 10066329 
5 -47 5066061 
7 -47 10066329 
9 -47 15066597 
11 -47 15066597 
13 -47 8355711 
15 -47 6710886 
17 -47 0 
19 -47 13421772 
21 -47 13421772 
23 -47 11776947 
25 -47 1710618 
27 -47 11776947 
29 -47 13421772 
31 -47 13421772 
33 -47 0 
35 -47 3355443 
37 -47 0 
39 -47 13421772 
41 -47 13421772 
43 -47 11776947 
45 -47 1710618 
47 -47 11776947 
-48 -48 11776947 
-46 -48 6710886 
-44 -48 6710886 
-42 -48 10066329 
-40 -48 15066597 
-38 -48 8355711 
-36 -48 5066061 
-34 -48 5066061 
-32 -48 8355711 
-30 -48 15066597 
-28 -48 10066329 
-26 -48 6710886 
-24 -48 6710886 
-22 -48 10066329 
-20 -48 15066597 
-18 -48 8355711 
-16 -48 1710618 
-14 -48 5066061 
-12 -48 8355711 
-10 -48 15066597 
-8 -48 10066329 
-6 -48 6710886 
-4 -48 6710886 
-2 -48 10066329 
0 -48 15066597 
2 -48 10066329 
4 -48 6710886 
6 -48 6710886 
8 -48 10066329 
10 -48 15066597 
12 -48 8355711 
14 -48 5066061 
16 -48 1710618 
18 -48 8355711 
20 -48 15066597 
22 -48 10066329 
24 -48 6710886 
26 -48 6710886 
28 -48 10066329 
30 -48 15066597 
32 -48 8355711 
34 -48 5066061 
36 -48 5066061 
38 -48 8355711 
40 -48 15066597 
42 -48 10066329 
44 -48 6710886 
46 -48 6710886 
48 -48 11776947 
-49 -49 11776947 
-47 -49 0 
-45 -49 10066329 
-43 -49 8355711 
-41 -49 10066329 
-39 -49 8355711 
-37 -49 10066329 
-35 -49 8355711 
-33 -49 10066329 
-31 -49 8355711 
-29 -49 10066329 
-27 -49 8355711 
-25 -49 10066329 
-23 -49 8355711 
-21 -49 10066329 
-19 -49 8355711 
-17 -49 11776947 
-15 -49 0 
-13 -49 10066329 
-11 -49 8355711 
-9 -49 10066329 
-7 -49 8355711 
-5 -49 10066329 
-3 -49 8355711 
-1 -49 10066329 
1 -49 10066329 
3 -49 8355711 
5 -49 10066329 
7 -49 8355711 
9 -49 10066329 
11 -49 8355711 
13 -49 10066329 
15 -49 0 
17 -49 11776947 
19 -49 8355711 
21 -49 10066329 
23 -49 8355711 
25 -49 10066329 
27 -49 8355711 
29 -49 10066329 
31 -49 8355711 
33 -49 10066329 
35 -49 8355711 
37 -49 10066329 
39 -49 8355711 
41 -49 10066329 
43 -49 8355711 
45 -49 10066329 
47 -49 0 
49 -49 11776947 
-50 -50 11776947 
-48 -50 15066597 
-46 -50 13421772 
-44 -50 15066597 
-42 -50 15066597 
-40 -50 15066597 
-38 -50 15066597 
-36 -50 15066597 
-34 -50 15066597 
-32 -50 15066597 
-30 -50 15066597 
-28 -50 15066597 
-26 -50 15066597 
-24 -50 15066597 
-22 -50 15066597 
-20 -50 15066597 
-18 -50 13421772 
-16 -50 15066597 
-14 -50 13421772 
-12 -50 15066597 
-10 -50 15066597 
-8 -50 15066597 
-6 -50 15066597 
-4 -50 15066597 
-2 -50 15066597 
0 -50 5066061 
2 -50 15066597 
4 -50 15066597 
6 -50 15066597 
8 -50 15066597 
10 -50 15066597 
12 -50 15066597 
14 -50 13421772 
16 -50 15066597 
18 -50 13421772 
20 -50 15066597 
22 -50 15066597 
24 -50 15066597 
26 -50 15066597 
28 -50 15066597 
30 -50 15066597 
32 -50 15066597 
34 -50 15066597 
36 -50 15066597 
38 -50 15066597 
40 -50 15066597 
42 -50 15066597 
44 -50 15066597 
46 -50 13421772 
48 -50 15066597 
50 -50 11776947 
-51 -51 11776947 
-49 -51 11776947 
-47 -51 13421772 
-45 -51 13421772 
-43 -51 15066597 
-41 -51 15066597 
-39 -51 15066597 
-37 -51 15066597 
-35 -51 15066597 
-33 -51 15066597 
-31 -51 15066597 
-29 -51 15066597 
-27 -51 15066597 
